time_step,drone_id,latitude,longitude,altitude,speed,heading,timestamp
11,Drone_19,12.926922,77.596892,154,14,66,2025-10-11 12:23:15.872830
11,Drone_20,12.986384,77.512513,170,39,154,2025-10-11 12:23:15.872841
11,Drone_21,12.997839,77.594747,370,22,76,2025-10-11 12:23:15.872852
11,Drone_22,12.908591,77.591892,187,17,117,2025-10-11 12:23:15.872863
11,Drone_23,12.978401,77.584486,352,42,130,2025-10-11 12:23:15.872874
11,Drone_24,12.928467,77.539679,259,27,97,2025-10-11 12:23:15.872885
11,Drone_25,12.919699,77.588093,360,11,103,2025-10-11 12:23:15.872897
11,Drone_26,12.981222,77.591468,99,49,257,2025-10-11 12:23:15.872908
11,Drone_27,12.957272,77.519372,281,11,334,2025-10-11 12:23:15.872919
11,Drone_28,12.920053,77.522939,193,40,332,2025-10-11 12:23:15.872930
11,Drone_29,12.917656,77.526168,112,15,319,2025-10-11 12:23:15.872941
11,Drone_30,12.906459,77.549175,135,21,266,2025-10-11 12:23:15.872952
12,Drone_1,12.910204,77.537571,277,40,152,2025-10-11 12:23:20.872610
12,Drone_2,12.918943,77.548226,68,37,246,2025-10-11 12:23:20.872632
12,Drone_3,12.957679,77.587995,105,11,163,2025-10-11 12:23:20.872645
12,Drone_4,12.991564,77.552559,218,41,142,2025-10-11 12:23:20.872657
12,Drone_5,12.990791,77.569021,388,15,183,2025-10-11 12:23:20.872669
12,Drone_6,12.99296,77.581068,88,40,84,2025-10-11 12:23:20.872681
12,Drone_7,12.990599,77.50972,138,40,121,2025-10-11 12:23:20.872694
12,Drone_8,12.913703,77.502192,308,11,200,2025-10-11 12:23:20.872706
12,Drone_9,12.954552,77.511725,182,47,51,2025-10-11 12:23:20.872718
12,Drone_10,12.910717,77.583068,294,41,359,2025-10-11 12:23:20.872729
12,Drone_11,12.987021,77.598603,232,45,5,2025-10-11 12:23:20.872740
12,Drone_12,12.959691,77.576242,92,43,198,2025-10-11 12:23:20.872752
12,Drone_13,12.938996,77.500611,357,45,161,2025-10-11 12:23:20.872763
12,Drone_14,12.980104,77.594503,124,14,133,2025-10-11 12:23:20.872774
12,Drone_15,12.978819,77.519135,168,37,321,2025-10-11 12:23:20.872785
12,Drone_16,12.900391,77.566309,38,10,52,2025-10-11 12:23:20.872797
12,Drone_17,12.973329,77.511019,278,19,10,2025-10-11 12:23:20.872808
12,Drone_18,12.913213,77.523401,172,25,79,2025-10-11 12:23:20.872819
12,Drone_19,12.926831,77.596546,154,14,66,2025-10-11 12:23:20.872830
12,Drone_20,12.986639,77.512921,167,39,154,2025-10-11 12:23:20.872841
12,Drone_21,12.998559,77.594954,373,22,76,2025-10-11 12:23:20.872852
12,Drone_22,12.909436,77.591418,184,17,117,2025-10-11 12:23:20.872863
12,Drone_23,12.977423,77.585077,353,42,130,2025-10-11 12:23:20.872874
12,Drone_24,12.929303,77.540331,262,27,97,2025-10-11 12:23:20.872885
12,Drone_25,12.920307,77.588047,359,11,103,2025-10-11 12:23:20.872897
12,Drone_26,12.982155,77.59089,98,49,257,2025-10-11 12:23:20.872908
12,Drone_27,12.956534,77.518839,276,11,334,2025-10-11 12:23:20.872919
12,Drone_28,12.920259,77.522594,193,40,332,2025-10-11 12:23:20.872930
12,Drone_29,12.917048,77.525958,116,15,319,2025-10-11 12:23:20.872941
12,Drone_30,12.90562,77.550106,134,21,266,2025-10-11 12:23:20.872952
13,Drone_1,12.910787,77.537942,273,40,152,2025-10-11 12:23:25.872610
13,Drone_2,12.919619,77.547471,72,37,246,2025-10-11 12:23:25.872632
13,Drone_3,12.95738,77.588945,104,11,163,2025-10-11 12:23:25.872645
13,Drone_4,12.990626,77.553028,216,41,142,2025-10-11 12:23:25.872657
13,Drone_5,12.990602,77.568246,392,15,183,2025-10-11 12:23:25.872669
13,Drone_6,12.992255,77.580652,88,40,84,2025-10-11 12:23:25.872681
13,Drone_7,12.99026,77.510557,133,40,121,2025-10-11 12:23:25.872694
13,Drone_8,12.913235,77.50317,306,11,200,2025-10-11 12:23:25.872706
13,Drone_9,12.954991,77.511303,183,47,51,2025-10-11 12:23:25.872718
13,Drone_10,12.910598,77.583463,292,41,359,2025-10-11 12:23:25.872729
13,Drone_11,12.986095,77.598683,233,45,5,2025-10-11 12:23:25.872740
13,Drone_12,12.9599,77.577055,90,43,198,2025-10-11 12:23:25.872752
13,Drone_13,12.939349,77.499803,361,45,161,2025-10-11 12:23:25.872763
13,Drone_14,12.980628,77.594125,121,14,133,2025-10-11 12:23:25.872774
13,Drone_15,12.979015,77.518851,169,37,321,2025-10-11 12:23:25.872785
13,Drone_16,12.900002,77.565907,39,10,52,2025-10-11 12:23:25.872797
13,Drone_17,12.973516,77.511561,281,19,10,2025-10-11 12:23:25.872808
13,Drone_18,12.912282,77.523334,169,25,79,2025-10-11 12:23:25.872819
13,Drone_19,12.927259,77.59732,157,14,66,2025-10-11 12:23:25.872830
13,Drone_20,12.986669,77.512159,167,39,154,2025-10-11 12:23:25.872841
13,Drone_21,12.998701,77.594091,373,22,76,2025-10-11 12:23:25.872852
13,Drone_22,12.909589,77.592091,187,17,117,2025-10-11 12:23:25.872863
13,Drone_23,12.978073,77.585778,353,42,130,2025-10-11 12:23:25.872874
13,Drone_24,12.928599,77.539744,265,27,97,2025-10-11 12:23:25.872885
13,Drone_25,12.919455,77.58859,363,11,103,2025-10-11 12:23:25.872897
13,Drone_26,12.982957,77.591086,96,49,257,2025-10-11 12:23:25.872908
13,Drone_27,12.957006,77.519454,273,11,334,2025-10-11 12:23:25.872919
13,Drone_28,12.920952,77.522733,190,40,332,2025-10-11 12:23:25.872930
13,Drone_29,12.91612,77.526734,113,15,319,2025-10-11 12:23:25.872941
13,Drone_30,12.905931,77.550396,129,21,266,2025-10-11 12:23:25.872952
14,Drone_1,12.910623,77.537458,268,40,152,2025-10-11 12:23:30.872610
14,Drone_2,12.91937,77.547179,68,37,246,2025-10-11 12:23:30.872632
14,Drone_3,12.958164,77.588534,106,11,163,2025-10-11 12:23:30.872645
14,Drone_4,12.989874,77.552933,217,41,142,2025-10-11 12:23:30.872657
14,Drone_5,12.990513,77.568754,396,15,183,2025-10-11 12:23:30.872669
14,Drone_6,12.992346,77.580544,92,40,84,2025-10-11 12:23:30.872681
14,Drone_7,12.989601,77.51081,130,40,121,2025-10-11 12:23:30.872694
14,Drone_8,12.912321,77.50274,308,11,200,2025-10-11 12:23:30.872706
14,Drone_9,12.955562,77.511661,179,47,51,2025-10-11 12:23:30.872718
14,Drone_10,12.911512,77.582812,295,41,359,2025-10-11 12:23:30.872729
14,Drone_11,12.985406,77.599079,233,45,5,2025-10-11 12:23:30.872740
14,Drone_12,12.960864,77.576095,93,43,198,2025-10-11 12:23:30.872752
14,Drone_13,12.939147,77.499789,358,45,161,2025-10-11 12:23:30.872763
14,Drone_14,12.981035,77.595025,118,14,133,2025-10-11 12:23:30.872774
14,Drone_15,12.979611,77.519339,169,37,321,2025-10-11 12:23:30.872785
14,Drone_16,12.899671,77.565812,39,10,52,2025-10-11 12:23:30.872797
14,Drone_17,12.973692,77.511694,277,19,10,2025-10-11 12:23:30.872808
14,Drone_18,12.912113,77.523289,169,25,79,2025-10-11 12:23:30.872819
14,Drone_19,12.927457,77.597392,156,14,66,2025-10-11 12:23:30.872830
14,Drone_20,12.98703,77.512,164,39,154,2025-10-11 12:23:30.872841
14,Drone_21,12.999449,77.593619,376,22,76,2025-10-11 12:23:30.872852
14,Drone_22,12.909495,77.591526,184,17,117,2025-10-11 12:23:30.872863
14,Drone_23,12.978743,77.586519,349,42,130,2025-10-11 12:23:30.872874
14,Drone_24,12.928368,77.540054,261,27,97,2025-10-11 12:23:30.872885
14,Drone_25,12.918903,77.589555,361,11,103,2025-10-11 12:23:30.872897
14,Drone_26,12.982024,77.59136,91,49,257,2025-10-11 12:23:30.872908
14,Drone_27,12.957972,77.519011,269,11,334,2025-10-11 12:23:30.872919
14,Drone_28,12.920102,77.522497,191,40,332,2025-10-11 12:23:30.872930
14,Drone_29,12.915172,77.527457,108,15,319,2025-10-11 12:23:30.872941
14,Drone_30,12.906655,77.550038,129,21,266,2025-10-11 12:23:30.872952
15,Drone_1,12.909669,77.537458,266,40,152,2025-10-11 12:23:35.872610
15,Drone_2,12.918684,77.547337,67,37,246,2025-10-11 12:23:35.872632
15,Drone_3,12.958518,77.588663,107,11,163,2025-10-11 12:23:35.872645
15,Drone_4,12.989288,77.55253,220,41,142,2025-10-11 12:23:35.872657
15,Drone_5,12.990855,77.569513,392,15,183,2025-10-11 12:23:35.872669
15,Drone_6,12.991999,77.57994,90,40,84,2025-10-11 12:23:35.872681
15,Drone_7,12.988917,77.510655,127,40,121,2025-10-11 12:23:35.872694
15,Drone_8,12.9116,77.502009,306,11,200,2025-10-11 12:23:35.872706
15,Drone_9,12.955538,77.512296,179,47,51,2025-10-11 12:23:35.872718
15,Drone_10,12.911662,77.583214,291,41,359,2025-10-11 12:23:35.872729
15,Drone_11,12.98495,77.60002,229,45,5,2025-10-11 12:23:35.872740
15,Drone_12,12.960033,77.576155,88,43,198,2025-10-11 12:23:35.872752
15,Drone_13,12.939031,77.499715,359,45,161,2025-10-11 12:23:35.872763
15,Drone_14,12.98065,77.594512,120,14,133,2025-10-11 12:23:35.872774
15,Drone_15,12.980475,77.520151,172,37,321,2025-10-11 12:23:35.872785
15,Drone_16,12.899615,77.565417,43,10,52,2025-10-11 12:23:35.872797
15,Drone_17,12.972921,77.512374,278,19,10,2025-10-11 12:23:35.872808
15,Drone_18,12.911586,77.524258,173,25,79,2025-10-11 12:23:35.872819
15,Drone_19,12.927347,77.597409,154,14,66,2025-10-11 12:23:35.872830
15,Drone_20,12.986466,77.51219,164,39,154,2025-10-11 12:23:35.872841
15,Drone_21,12.998529,77.592847,378,22,76,2025-10-11 12:23:35.872852
15,Drone_22,12.909979,77.59191,182,17,117,2025-10-11 12:23:35.872863
15,Drone_23,12.977878,77.586533,349,42,130,2025-10-11 12:23:35.872874
15,Drone_24,12.928192,77.54022,264,27,97,2025-10-11 12:23:35.872885
15,Drone_25,12.91874,77.588559,362,11,103,2025-10-11 12:23:35.872897
15,Drone_26,12.981104,77.591668,87,49,257,2025-10-11 12:23:35.872908
15,Drone_27,12.958241,77.518064,266,11,334,2025-10-11 12:23:35.872919
15,Drone_28,12.920628,77.523009,187,40,332,2025-10-11 12:23:35.872930
15,Drone_29,12.915105,77.526829,106,15,319,2025-10-11 12:23:35.872941
15,Drone_30,12.90599,77.550248,132,21,266,2025-10-11 12:23:35.872952
16,Drone_1,12.910331,77.537645,262,40,152,2025-10-11 12:23:40.872610
16,Drone_2,12.919592,77.548282,65,37,246,2025-10-11 12:23:40.872632
16,Drone_3,12.958006,77.589656,111,11,163,2025-10-11 12:23:40.872645
16,Drone_4,12.98902,77.552401,216,41,142,2025-10-11 12:23:40.872657
16,Drone_5,12.991039,77.568744,396,15,183,2025-10-11 12:23:40.872669
16,Drone_6,12.991407,77.580551,87,40,84,2025-10-11 12:23:40.872681
16,Drone_7,12.989154,77.50982,123,40,121,2025-10-11 12:23:40.872694
16,Drone_8,12.910724,77.502056,305,11,200,2025-10-11 12:23:40.872706
16,Drone_9,12.956224,77.511347,179,47,51,2025-10-11 12:23:40.872718
16,Drone_10,12.912178,77.583033,294,41,359,2025-10-11 12:23:40.872729
16,Drone_11,12.984072,77.599907,228,45,5,2025-10-11 12:23:40.872740
16,Drone_12,12.959461,77.576613,89,43,198,2025-10-11 12:23:40.872752
16,Drone_13,12.938323,77.500091,355,45,161,2025-10-11 12:23:40.872763
16,Drone_14,12.981394,77.594154,115,14,133,2025-10-11 12:23:40.872774
16,Drone_15,12.980945,77.519495,172,37,321,2025-10-11 12:23:40.872785
16,Drone_16,12.899123,77.566331,42,10,52,2025-10-11 12:23:40.872797
16,Drone_17,12.973748,77.51233,279,19,10,2025-10-11 12:23:40.872808
16,Drone_18,12.911248,77.523737,171,25,79,2025-10-11 12:23:40.872819
16,Drone_19,12.927826,77.596625,153,14,66,2025-10-11 12:23:40.872830
16,Drone_20,12.985667,77.512989,168,39,154,2025-10-11 12:23:40.872841
16,Drone_21,12.999317,77.593247,381,22,76,2025-10-11 12:23:40.872852
16,Drone_22,12.910189,77.591761,177,17,117,2025-10-11 12:23:40.872863
16,Drone_23,12.978213,77.585627,350,42,130,2025-10-11 12:23:40.872874
16,Drone_24,12.92737,77.539512,266,27,97,2025-10-11 12:23:40.872885
16,Drone_25,12.918156,77.588952,365,11,103,2025-10-11 12:23:40.872897
16,Drone_26,12.981727,77.590946,85,49,257,2025-10-11 12:23:40.872908
16,Drone_27,12.959051,77.517641,268,11,334,2025-10-11 12:23:40.872919
16,Drone_28,12.920351,77.522635,183,40,332,2025-10-11 12:23:40.872930
16,Drone_29,12.91477,77.526381,106,15,319,2025-10-11 12:23:40.872941
16,Drone_30,12.90555,77.550504,130,21,266,2025-10-11 12:23:40.872952
17,Drone_1,12.911036,77.53706,257,40,152,2025-10-11 12:23:45.872610
17,Drone_2,12.918592,77.548139,62,37,246,2025-10-11 12:23:45.872632
17,Drone_3,12.958384,77.588682,108,11,163,2025-10-11 12:23:45.872645
17,Drone_4,12.988718,77.552596,218,41,142,2025-10-11 12:23:45.872657
17,Drone_5,12.991771,77.568969,397,15,183,2025-10-11 12:23:45.872669
17,Drone_6,12.991613,77.580679,83,40,84,2025-10-11 12:23:45.872681
17,Drone_7,12.988848,77.509814,119,40,121,2025-10-11 12:23:45.872694
17,Drone_8,12.910882,77.502334,302,11,200,2025-10-11 12:23:45.872706
17,Drone_9,12.957073,77.512087,178,47,51,2025-10-11 12:23:45.872718
17,Drone_10,12.912552,77.582453,289,41,359,2025-10-11 12:23:45.872729
17,Drone_11,12.983664,77.599646,225,45,5,2025-10-11 12:23:45.872740
17,Drone_12,12.959627,77.576619,88,43,198,2025-10-11 12:23:45.872752
17,Drone_13,12.939022,77.499363,351,45,161,2025-10-11 12:23:45.872763
17,Drone_14,12.982254,77.594494,116,14,133,2025-10-11 12:23:45.872774
17,Drone_15,12.981696,77.518501,171,37,321,2025-10-11 12:23:45.872785
17,Drone_16,12.898267,77.566057,46,10,52,2025-10-11 12:23:45.872797
17,Drone_17,12.973425,77.513198,277,19,10,2025-10-11 12:23:45.872808
17,Drone_18,12.912077,77.523667,166,25,79,2025-10-11 12:23:45.872819
17,Drone_19,12.928737,77.596128,154,14,66,2025-10-11 12:23:45.872830
17,Drone_20,12.985522,77.513825,171,39,154,2025-10-11 12:23:45.872841
17,Drone_21,12.999187,77.592678,382,22,76,2025-10-11 12:23:45.872852
17,Drone_22,12.910947,77.590969,176,17,117,2025-10-11 12:23:45.872863
17,Drone_23,12.977514,77.5855,353,42,130,2025-10-11 12:23:45.872874
17,Drone_24,12.926431,77.538583,263,27,97,2025-10-11 12:23:45.872885
17,Drone_25,12.918195,77.588313,364,11,103,2025-10-11 12:23:45.872897
17,Drone_26,12.980853,77.590601,88,49,257,2025-10-11 12:23:45.872908
17,Drone_27,12.959845,77.518488,264,11,334,2025-10-11 12:23:45.872919
17,Drone_28,12.919954,77.522767,184,40,332,2025-10-11 12:23:45.872930
17,Drone_29,12.914875,77.526451,102,15,319,2025-10-11 12:23:45.872941
17,Drone_30,12.904711,77.550058,126,21,266,2025-10-11 12:23:45.872952
18,Drone_1,12.911392,77.536656,252,40,152,2025-10-11 12:23:50.872610
18,Drone_2,12.91943,77.548814,63,37,246,2025-10-11 12:23:50.872632
18,Drone_3,12.958636,77.589615,107,11,163,2025-10-11 12:23:50.872645
18,Drone_4,12.988898,77.553071,215,41,142,2025-10-11 12:23:50.872657
18,Drone_5,12.991314,77.569647,400,15,183,2025-10-11 12:23:50.872669
18,Drone_6,12.991094,77.581444,83,40,84,2025-10-11 12:23:50.872681
18,Drone_7,12.988107,77.51065,120,40,121,2025-10-11 12:23:50.872694
18,Drone_8,12.910298,77.503147,305,11,200,2025-10-11 12:23:50.872706
18,Drone_9,12.957744,77.512367,174,47,51,2025-10-11 12:23:50.872718
18,Drone_10,12.911803,77.582601,293,41,359,2025-10-11 12:23:50.872729
18,Drone_11,12.983259,77.599376,226,45,5,2025-10-11 12:23:50.872740
18,Drone_12,12.9604,77.576451,90,43,198,2025-10-11 12:23:50.872752
18,Drone_13,12.938199,77.500134,352,45,161,2025-10-11 12:23:50.872763
18,Drone_14,12.98207,77.595178,111,14,133,2025-10-11 12:23:50.872774
18,Drone_15,12.981835,77.517541,173,37,321,2025-10-11 12:23:50.872785
18,Drone_16,12.898276,77.565905,48,10,52,2025-10-11 12:23:50.872797
18,Drone_17,12.973374,77.51338,280,19,10,2025-10-11 12:23:50.872808
18,Drone_18,12.911769,77.523092,164,25,79,2025-10-11 12:23:50.872819
18,Drone_19,12.92817,77.596589,150,14,66,2025-10-11 12:23:50.872830
18,Drone_20,12.984694,77.51446,166,39,154,2025-10-11 12:23:50.872841
18,Drone_21,12.998974,77.593172,379,22,76,2025-10-11 12:23:50.872852
18,Drone_22,12.911411,77.591129,174,17,117,2025-10-11 12:23:50.872863
18,Drone_23,12.977173,77.58552,349,42,130,2025-10-11 12:23:50.872874
18,Drone_24,12.925599,77.53908,263,27,97,2025-10-11 12:23:50.872885
18,Drone_25,12.917314,77.589212,362,11,103,2025-10-11 12:23:50.872897
18,Drone_26,12.980965,77.591349,91,49,257,2025-10-11 12:23:50.872908
18,Drone_27,12.959194,77.518478,263,11,334,2025-10-11 12:23:50.872919
18,Drone_28,12.919256,77.523628,187,40,332,2025-10-11 12:23:50.872930
18,Drone_29,12.914616,77.526126,104,15,319,2025-10-11 12:23:50.872941
18,Drone_30,12.905475,77.549394,125,21,266,2025-10-11 12:23:50.872952
19,Drone_1,12.910737,77.537007,253,40,152,2025-10-11 12:23:55.872610
19,Drone_2,12.918651,77.548676,60,37,246,2025-10-11 12:23:55.872632
19,Drone_3,12.95919,77.589728,105,11,163,2025-10-11 12:23:55.872645
19,Drone_4,12.988206,77.552881,210,41,142,2025-10-11 12:23:55.872657
19,Drone_5,12.991427,77.568673,397,15,183,2025-10-11 12:23:55.872669
19,Drone_6,12.99026,77.581367,79,40,84,2025-10-11 12:23:55.872681
19,Drone_7,12.987216,77.50971,122,40,121,2025-10-11 12:23:55.872694
19,Drone_8,12.909509,77.502682,308,11,200,2025-10-11 12:23:55.872706
19,Drone_9,12.957917,77.511445,176,47,51,2025-10-11 12:23:55.872718
19,Drone_10,12.912644,77.582747,297,41,359,2025-10-11 12:23:55.872729
19,Drone_11,12.983825,77.598629,226,45,5,2025-10-11 12:23:55.872740
19,Drone_12,12.960226,77.576323,90,43,198,2025-10-11 12:23:55.872752
19,Drone_13,12.937751,77.499954,349,45,161,2025-10-11 12:23:55.872763
19,Drone_14,12.98193,77.59511,112,14,133,2025-10-11 12:23:55.872774
19,Drone_15,12.982256,77.517625,173,37,321,2025-10-11 12:23:55.872785
19,Drone_16,12.898894,77.566642,46,10,52,2025-10-11 12:23:55.872797
19,Drone_17,12.972572,77.513573,280,19,10,2025-10-11 12:23:55.872808
19,Drone_18,12.912658,77.523029,163,25,79,2025-10-11 12:23:55.872819
19,Drone_19,12.927879,77.595769,151,14,66,2025-10-11 12:23:55.872830
19,Drone_20,12.984594,77.51374,164,39,154,2025-10-11 12:23:55.872841
19,Drone_21,12.999887,77.592415,378,22,76,2025-10-11 12:23:55.872852
19,Drone_22,12.911857,77.590426,175,17,117,2025-10-11 12:23:55.872863
19,Drone_23,12.976877,77.586456,353,42,130,2025-10-11 12:23:55.872874
19,Drone_24,12.92492,77.539977,267,27,97,2025-10-11 12:23:55.872885
19,Drone_25,12.917568,77.589637,365,11,103,2025-10-11 12:23:55.872897
19,Drone_26,12.980408,77.592281,92,49,257,2025-10-11 12:23:55.872908
19,Drone_27,12.958471,77.518944,267,11,334,2025-10-11 12:23:55.872919
19,Drone_28,12.9184,77.523878,188,40,332,2025-10-11 12:23:55.872930
19,Drone_29,12.913978,77.526123,100,15,319,2025-10-11 12:23:55.872941
19,Drone_30,12.905929,77.548906,120,21,266,2025-10-11 12:23:55.872952
